1613565910,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613566207,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613566207,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613566507,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613566507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613566813,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613566813,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613567109,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613567109,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613567408,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613567408,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613567710,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613567710,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613568009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613568009,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613568308,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613568611,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613570707,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,95
1613571008,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,95
1613571310,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613571610,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613571907,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,95
1613572215,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,95
1613572809,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613573111,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613573407,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613573708,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613574012,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613574309,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613574608,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613575508,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613575811,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613576107,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613576409,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613576710,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613577008,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613577307,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613577612,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613577907,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613578209,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613578514,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613578809,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613579108,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613579411,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613579708,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613580010,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613580310,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613580607,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613580908,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613581212,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613581511,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613581808,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613582110,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613582409,syd-sy2-bb1-a72,sin-sg1-sbb1-nc5,96
1613618111,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613618111,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613618410,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613618410,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613618708,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613618708,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613619011,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613619011,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613619307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613619307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613619609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613619609,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613619912,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613619912,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613620208,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613620208,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613620507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613620507,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613620811,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613620811,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613621107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613621107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613621408,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613621408,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613621711,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613621711,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613622009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613622009,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613622307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613622307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613622611,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613622611,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613622908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613622908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613623209,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613623209,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613623511,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613623511,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613623807,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613623807,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613624108,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613624108,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613624412,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613624412,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613624709,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613624709,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613625008,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613625008,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613625310,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613625310,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613625612,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613625612,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613625908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613625908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613626210,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613626210,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613626507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613626507,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613626809,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613626809,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613627111,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613627111,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613627408,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613627408,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613627707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613627707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613628012,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613628012,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613628307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613628307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613628607,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613628607,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613628910,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613628910,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613629209,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613629209,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613629508,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613629508,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613629810,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613629810,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613630107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613630107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613630409,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613630409,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613630710,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613630710,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613631008,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613631008,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613631307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613631307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613631614,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613631614,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613631908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613631908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613632208,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613632208,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613632510,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613632510,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613632810,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613632810,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613633107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613633107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613633410,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613633410,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613633707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613633707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613634009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613634009,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613634310,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613634310,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613634607,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613634607,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613634908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613634908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613635212,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613635212,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613635508,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613635508,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613635808,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613635808,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613636111,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613636111,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613636409,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613636409,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613636707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613636707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613637010,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613637010,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613637306,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613637306,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613637609,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613637609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613637910,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613637910,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613638207,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613638207,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613638507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613638507,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613638814,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613638814,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613639109,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613639109,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613639408,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613639408,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613639711,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613639711,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613640009,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613640009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613640308,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613640308,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613640610,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613640610,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613640908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613640908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613641209,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613641209,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613641509,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613641509,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613641808,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613641808,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613642107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613642107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613642413,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613642413,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613642709,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613642709,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613643008,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613643008,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613643310,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613643310,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613643610,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613643610,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613643907,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613643907,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613644212,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613644212,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613644508,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613644508,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613644809,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613644809,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613645112,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613645112,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613645407,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613645407,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613645707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613645707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613646012,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613646012,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613646308,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613646308,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613646608,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613646608,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613646910,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613646910,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613647209,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613647209,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613647507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613647507,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613647812,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613647812,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613648107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613648107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613648410,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613648410,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613648710,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613648710,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613649009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613649009,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613649307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613649307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613649613,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613649613,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613649908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613649908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613650207,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613650207,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613650511,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613650511,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613650810,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613650810,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613651108,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613651108,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613651413,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613651413,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613651707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613651707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613652009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613652009,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613652309,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613652309,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613652607,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613652607,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613652908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613652908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613653212,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613653212,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613653509,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613653509,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613653808,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613653808,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613654111,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613654111,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613654409,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613654409,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613654708,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613654708,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613655012,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613655012,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613655308,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613655308,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613655609,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613655609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613655910,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613655910,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613656208,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613656208,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613656508,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613656508,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613656812,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613656812,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613657107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613657107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613657407,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613657407,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613657713,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613657713,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613658010,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613658010,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613658307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613658307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613658610,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613658610,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613658908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613658908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613659210,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613659210,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613659512,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613659512,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613659809,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613659809,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613660109,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613660109,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613660412,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613660412,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613660709,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613660709,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613661006,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613661006,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613661311,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613661609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613670311,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
